1548	 9011 	 1531 	 9031 	 0.045391 	 22.031006	 0.286331	 0.250061	 0.463648
1548	 9010 	 1531 	 9031 	 0.125111 	 7.992920	 0.267609	 0.250061	 0.463648
1549	 9010 	 1532 	 9031 	 0.091101 	 10.976807	 0.262128	 0.250061	 1.107149
1549	 9009 	 1532 	 9030 	 0.125126 	 7.991943	 0.249197	 0.250000	 1.107149
1550	 9009 	 1533 	 9030 	 0.124950 	 8.003174	 0.236316	 0.249924	 1.107149
1551	 9009 	 1533 	 9030 	 0.250505 	 3.991943	 0.227764	 0.249924	 1.107149
1552	 9009 	 1533 	 9030 	 0.333333 	 3.000000	 0.222000	 0.249924	 -0.000000
1552	 9008 	 1533 	 9029 	 0.100130 	 9.987061	 0.208194	 0.249924	 -0.000000
1552	 9007 	 1533 	 9028 	 0.199202 	 5.020020	 0.203546	 0.249741	 -0.000000
1553	 9007 	 1534 	 9028 	 0.124642 	 8.022949	 0.196326	 0.248695	 -0.000000
1553	 9006 	 1534 	 9028 	 0.333008 	 3.002930	 0.199191	 0.248695	 1.107149
1554	 9006 	 1535 	 9028 	 0.251381 	 3.978027	 0.199241	 0.248695	 1.107149
1554	 9005 	 1535 	 9027 	 0.251381 	 3.978027	 0.199284	 0.248695	 1.107149
1555	 9005 	 1535 	 9027 	 0.331124 	 3.020020	 0.206402	 0.249741	 1.107149
1555	 9004 	 1535 	 9026 	 0.331124 	 3.020020	 0.209244	 0.250000	 1.107149
1556	 9004 	 1536 	 9026 	 0.200922 	 4.977051	 0.204720	 0.249741	 1.107149
1556	 9003 	 1536 	 9026 	 0.200922 	 4.977051	 0.200196	 0.200922	 1.107149
1557	 9003 	 1537 	 9026 	 0.332792 	 3.004883	 0.202993	 0.200922	 1.107149
1557	 9002 	 1537 	 9025 	 0.332792 	 3.004883	 0.205790	 0.200922	 1.107149
1557	 9001 	 1537 	 9024 	 0.250183 	 3.997070	 0.205794	 0.200922	 1.107149
1558	 9001 	 1538 	 9024 	 0.142977 	 6.994141	 0.202101	 0.200922	 1.107149
1560	 9001 	 1538 	 9024 	 0.400000 	 5.000000	 0.207274	 0.200922	 1.107149
1560	 9000 	 1538 	 9023 	 0.125046 	 7.997070	 0.206663	 0.200922	 0.321751
1560	 9000 	 1539 	 9023 	 0.000000 	 3.007812	 0.195187	 0.199202	 0.321751
1562	 9000 	 1539 	 9023 	 0.498995 	 4.008057	 0.203782	 0.199202	 0.321751
1562	 8999 	 1539 	 9022 	 0.142534 	 7.015869	 0.204386	 0.199202	 0.321751
1562	 8998 	 1539 	 9022 	 0.333659 	 2.997070	 0.211575	 0.200922	 0.785398
1562	 8998 	 1540 	 9022 	 0.000000 	 7.985107	 0.209276	 0.200922	 0.785398
1562	 8997 	 1540 	 9021 	 0.200480 	 4.988037	 0.213062	 0.200922	 0.785398
1564	 8997 	 1541 	 9021 	 0.665800 	 3.003906	 0.234456	 0.200922	 0.785398
1564	 8996 	 1541 	 9020 	 0.142718 	 7.006836	 0.235063	 0.200922	 0.785398
1565	 8996 	 1542 	 9020 	 0.142554 	 7.014893	 0.236837	 0.200922	 0.785398
1565	 8995 	 1542 	 9019 	 0.124548 	 8.029053	 0.236817	 0.200922	 0.785398
1566	 8995 	 1543 	 9019 	 0.124159 	 8.054199	 0.236790	 0.200922	 0.785398
1568	 8995 	 1543 	 9019 	 0.503287 	 3.973877	 0.245507	 0.200922	 0.321751
1568	 8994 	 1543 	 9018 	 0.142633 	 7.010986	 0.238931	 0.200922	 0.321751
1568	 8994 	 1544 	 9018 	 0.000000 	 3.031982	 0.235478	 0.200922	 0.321751
1568	 8993 	 1544 	 9017 	 0.329817 	 3.031982	 0.239982	 0.200922	 0.321751
1570	 8993 	 1545 	 9017 	 0.397381 	 5.032959	 0.249387	 0.250183	 0.463648
1570	 8993 	 1545 	 9017 	 0.000000 	 2.897217	 0.237904	 0.200922	 0.463648
1570	 8992 	 1545 	 9016 	 0.083674 	 11.951172	 0.232121	 0.200922	 0.463648
1572	 8992 	 1546 	 9016 	 0.284860 	 7.020996	 0.233275	 0.200922	 0.463648
1572	 8991 	 1546 	 9015 	 0.333333 	 3.000000	 0.233351	 0.200922	 0.785398
1573	 8991 	 1547 	 9015 	 0.200244 	 4.993896	 0.228838	 0.200480	 0.785398
1573	 8990 	 1547 	 9014 	 0.200244 	 4.993896	 0.228815	 0.200244	 0.785398
1574	 8990 	 1548 	 9014 	 0.330696 	 3.023926	 0.233290	 0.200244	 0.785398
1574	 8989 	 1548 	 9014 	 0.330696 	 3.023926	 0.233218	 0.200244	 1.107149
1575	 8989 	 1549 	 9014 	 0.248574 	 4.022949	 0.230313	 0.200244	 1.107149
1575	 8987 	 1549 	 9013 	 0.497148 	 4.022949	 0.238830	 0.200244	 1.107149
1576	 8987 	 1549 	 9013 	 0.340482 	 2.937012	 0.245640	 0.200480	 1.107149
1576	 8986 	 1549 	 9012 	 0.340482 	 2.937012	 0.243588	 0.200480	 1.249046
1577	 8986 	 1550 	 9012 	 0.200117 	 4.997070	 0.246176	 0.200480	 1.249046
1577	 8985 	 1550 	 9011 	 0.200117 	 4.997070	 0.253077	 0.200480	 1.249046
1578	 8985 	 1551 	 9011 	 0.331553 	 3.016113	 0.247303	 0.200480	 1.249046
1578	 8984 	 1551 	 9010 	 0.331553 	 3.016113	 0.253821	 0.248574	 1.107149
1579	 8984 	 1552 	 9010 	 0.249878 	 4.001953	 0.250932	 0.248574	 1.107149
1579	 8982 	 1552 	 9009 	 0.499756 	 4.001953	 0.268165	 0.249878	 1.107149
1580	 8982 	 1553 	 9009 	 0.334013 	 2.993896	 0.272770	 0.284860	 1.107149
1580	 8980 	 1553 	 9008 	 0.668026 	 2.993896	 0.272846	 0.284860	 1.325818
1581	 8980 	 1554 	 9008 	 0.199834 	 5.004150	 0.274816	 0.284860	 1.325818
1581	 8978 	 1554 	 9007 	 0.399668 	 5.004150	 0.283682	 0.329817	 1.325818
1582	 8978 	 1555 	 9007 	 0.335133 	 2.983887	 0.290943	 0.330696	 1.325818
1582	 8976 	 1555 	 9006 	 0.670267 	 2.983887	 0.309775	 0.330696	 1.325818
1582	 8973 	 1555 	 9006 	 0.746991 	 4.016113	 0.318178	 0.330696	 1.325818
1584	 8973 	 1556 	 9006 	 0.285505 	 7.005127	 0.323105	 0.330696	 1.325818
1584	 8972 	 1556 	 9005 	 0.334559 	 2.989014	 0.334641	 0.331553	 1.325818
1584	 8972 	 1557 	 9005 	 0.000000 	 4.994873	 0.323268	 0.331553	 0.463648
1584	 8969 	 1557 	 9004 	 0.600616 	 4.994873	 0.330277	 0.331553	 0.463648
1586	 8969 	 1558 	 9004 	 0.656358 	 3.047119	 0.352910	 0.331553	 0.463648
1586	 8967 	 1558 	 9002 	 0.656358 	 3.047119	 0.372657	 0.333333	 0.463648
1587	 8967 	 1559 	 9002 	 0.252652 	 3.958008	 0.371547	 0.333333	 0.588003
1587	 8965 	 1559 	 9001 	 0.505305 	 3.958008	 0.377477	 0.334013	 0.588003
1588	 8965 	 1560 	 9001 	 0.332792 	 3.004883	 0.382047	 0.334013	 0.588003
1588	 8963 	 1560 	 9000 	 0.665583 	 3.004883	 0.398093	 0.334559	 0.588003
1589	 8963 	 1561 	 9000 	 0.198767 	 5.031006	 0.393544	 0.334559	 0.785398
1589	 8960 	 1561 	 8999 	 0.596302 	 5.031006	 0.402703	 0.335133	 0.785398
1590	 8960 	 1562 	 8999 	 0.335353 	 2.981934	 0.405695	 0.335353	 0.785398
1590	 8958 	 1562 	 8998 	 0.670706 	 2.981934	 0.411680	 0.335353	 0.785398
1592	 8958 	 1563 	 8998 	 0.501992 	 3.984131	 0.417249	 0.335353	 0.588003
1592	 8955 	 1563 	 8996 	 0.752987 	 3.984131	 0.431474	 0.335353	 0.588003
1593	 8955 	 1564 	 8996 	 0.334559 	 2.989014	 0.436110	 0.335353	 0.588003
1593	 8954 	 1564 	 8995 	 0.334559 	 2.989014	 0.440746	 0.335353	 0.588003
1594	 8954 	 1565 	 8995 	 0.200078 	 4.998047	 0.436212	 0.335353	 0.463648
1594	 8951 	 1565 	 8993 	 0.600234 	 4.998047	 0.445477	 0.399668	 0.463648
1596	 8951 	 1566 	 8993 	 0.494447 	 4.044922	 0.453910	 0.494447	 0.463648
1596	 8949 	 1566 	 8992 	 0.494447 	 4.044922	 0.453727	 0.494447	 0.463648
1598	 8949 	 1567 	 8992 	 0.672965 	 2.971924	 0.465415	 0.494447	 0.463648
1598	 8946 	 1567 	 8991 	 1.009447 	 2.971924	 0.477188	 0.494447	 0.463648
1599	 8946 	 1568 	 8991 	 0.327759 	 3.051025	 0.481600	 0.494447	 0.463648
1599	 8945 	 1568 	 8989 	 0.327759 	 3.051025	 0.479120	 0.494447	 0.463648
1600	 8945 	 1569 	 8989 	 0.200039 	 4.999023	 0.474462	 0.494447	 0.463648
1600	 8942 	 1569 	 8988 	 0.600117 	 4.999023	 0.472043	 0.494447	 0.463648
1602	 8942 	 1570 	 8988 	 0.506711 	 3.947021	 0.463757	 0.494447	 0.463648
1602	 8941 	 1570 	 8986 	 0.253356 	 3.947021	 0.462648	 0.494447	 0.463648
1604	 8941 	 1571 	 8986 	 0.666450 	 3.000977	 0.474093	 0.501992	 0.244979
1604	 8939 	 1571 	 8985 	 0.666450 	 3.000977	 0.497074	 0.505305	 0.244979
1608	 8939 	 1572 	 8985 	 1.334202 	 2.998047	 0.522370	 0.505305	 0.244979
1608	 8938 	 1572 	 8983 	 0.333550 	 2.998047	 0.511239	 0.501992	 0.244979
1608	 8935 	 1572 	 8982 	 0.599649 	 5.002930	 0.509283	 0.501992	 0.785398
1609	 8935 	 1574 	 8982 	 0.111027 	 9.006836	 0.504400	 0.501992	 0.785398
1609	 8933 	 1574 	 8981 	 0.499512 	 4.003906	 0.504200	 0.499512	 0.785398
1610	 8933 	 1575 	 8981 	 0.326583 	 3.062012	 0.503986	 0.499512	 0.785398
1610	 8930 	 1575 	 8979 	 0.979748 	 3.062012	 0.514819	 0.499512	 1.373401
1614	 8930 	 1576 	 8979 	 1.353155 	 2.956055	 0.554626	 0.501992	 1.373401
1614	 8929 	 1576 	 8977 	 0.338289 	 2.956055	 0.545729	 0.499512	 1.373401
1614	 8927 	 1576 	 8977 	 0.398793 	 5.015137	 0.547916	 0.499512	 1.373401
1616	 8927 	 1578 	 8977 	 0.223063 	 8.966064	 0.532480	 0.494447	 0.982794
1616	 8926 	 1578 	 8975 	 0.253105 	 3.950928	 0.523898	 0.494447	 0.982794
1618	 8926 	 1579 	 8975 	 0.660698 	 3.027100	 0.520716	 0.494447	 0.982794
1618	 8925 	 1579 	 8973 	 0.330349 	 3.027100	 0.520570	 0.494447	 0.982794
1622	 8925 	 1581 	 8973 	 1.337797 	 2.989990	 0.555165	 0.494447	 0.165149
1622	 8923 	 1581 	 8972 	 0.668899 	 2.989990	 0.571331	 0.499512	 0.165149
1622	 8921 	 1581 	 8971 	 0.397458 	 5.031982	 0.564339	 0.494447	 0.165149
1623	 8921 	 1583 	 8971 	 0.111174 	 8.994873	 0.551122	 0.494447	 0.165149
1623	 8920 	 1583 	 8969 	 0.252341 	 3.962891	 0.542774	 0.398793	 1.249046
1627	 8920 	 1584 	 8969 	 1.332466 	 3.001953	 0.565515	 0.398793	 1.249046
1627	 8917 	 1584 	 8968 	 0.999349 	 3.001953	 0.565167	 0.398793	 1.249046
1628	 8917 	 1585 	 8968 	 0.332117 	 3.010986	 0.565317	 0.398793	 1.249046
1628	 8915 	 1585 	 8966 	 0.664234 	 3.010986	 0.576920	 0.499512	 1.373401
1630	 8915 	 1587 	 8966 	 0.401844 	 4.977051	 0.583879	 0.499512	 1.373401
1630	 8912 	 1587 	 8964 	 0.602767 	 4.977051	 0.583970	 0.499512	 1.373401
1631	 8912 	 1588 	 8964 	 0.248378 	 4.026123	 0.575062	 0.401844	 1.373401
1631	 8909 	 1588 	 8962 	 0.745134 	 4.026123	 0.592020	 0.499512	 1.405648
1632	 8909 	 1590 	 8962 	 0.329181 	 3.037842	 0.580390	 0.401844	 1.405648
1632	 8906 	 1590 	 8961 	 0.987543 	 3.037842	 0.591462	 0.401844	 1.405648
1634	 8906 	 1591 	 8961 	 0.666233 	 3.001953	 0.568429	 0.401844	 1.405648
1634	 8905 	 1591 	 8959 	 0.333116 	 3.001953	 0.568414	 0.401844	 1.107149
1636	 8905 	 1593 	 8959 	 0.403209 	 4.960205	 0.561640	 0.401844	 1.107149
1636	 8903 	 1593 	 8957 	 0.403209 	 4.960205	 0.571715	 0.403209	 1.107149
1637	 8903 	 1594 	 8957 	 0.249695 	 4.004883	 0.563101	 0.401844	 1.107149
1637	 8901 	 1594 	 8955 	 0.499390 	 4.004883	 0.569060	 0.403209	 1.325818
1638	 8901 	 1595 	 8955 	 0.332117 	 3.010986	 0.546728	 0.401844	 1.325818
1638	 8899 	 1595 	 8953 	 0.664234 	 3.010986	 0.522972	 0.401844	 1.325818
1643	 8899 	 1597 	 8953 	 1.680617 	 2.975098	 0.569259	 0.403209	 1.325818
1643	 8898 	 1597 	 8952 	 0.336123 	 2.975098	 0.567098	 0.403209	 0.540420
1643	 8896 	 1597 	 8951 	 0.399532 	 5.005859	 0.573183	 0.403209	 0.540420
1644	 8896 	 1599 	 8951 	 0.110754 	 9.029053	 0.568274	 0.403209	 0.540420
1644	 8895 	 1599 	 8949 	 0.248559 	 4.023193	 0.554063	 0.401844	 0.540420
1646	 8895 	 1601 	 8949 	 0.674128 	 2.966797	 0.565917	 0.403209	 0.321751
1646	 8894 	 1601 	 8947 	 0.337064 	 2.966797	 0.531409	 0.401844	 0.321751
1648	 8894 	 1602 	 8947 	 0.658098 	 3.039062	 0.531037	 0.401844	 0.321751
1648	 8893 	 1602 	 8945 	 0.329049 	 3.039062	 0.528678	 0.401844	 0.321751
1648	 8893 	 1604 	 8945 	 0.000000 	 4.949951	 0.524844	 0.401844	 0.463648
1648	 8892 	 1604 	 8944 	 0.202022 	 4.949951	 0.523109	 0.401844	 0.463648
1650	 8892 	 1605 	 8944 	 0.499238 	 4.006104	 0.494377	 0.401844	 0.463648
1650	 8891 	 1605 	 8942 	 0.249619 	 4.006104	 0.468524	 0.399532	 0.463648
1651	 8891 	 1607 	 8942 	 0.332684 	 3.005859	 0.468544	 0.399532	 0.321751
1651	 8890 	 1607 	 8940 	 0.332684 	 3.005859	 0.457111	 0.337064	 0.321751
1652	 8890 	 1608 	 8940 	 0.329578 	 3.034180	 0.454619	 0.336123	 0.321751
1652	 8889 	 1608 	 8939 	 0.329578 	 3.034180	 0.445199	 0.333116	 0.321751
1654	 8889 	 1610 	 8939 	 0.398172 	 5.022949	 0.450364	 0.336123	 0.321751
1654	 8888 	 1610 	 8937 	 0.199086 	 5.022949	 0.431535	 0.333116	 0.321751
1654	 8888 	 1611 	 8937 	 0.000000 	 3.977051	 0.420184	 0.333116	 0.321751
1654	 8887 	 1611 	 8935 	 0.251443 	 3.977051	 0.394801	 0.332684	 0.321751
1656	 8887 	 1613 	 8935 	 0.661392 	 3.023926	 0.394634	 0.332684	 0.463648
1656	 8885 	 1613 	 8934 	 0.661392 	 3.023926	 0.405954	 0.332684	 0.463648
1656	 8885 	 1614 	 8934 	 0.000000 	 2.972900	 0.392050	 0.332684	 0.463648
1656	 8883 	 1614 	 8932 	 0.672744 	 2.972900	 0.401345	 0.332684	 0.463648
1658	 8883 	 1615 	 8932 	 0.404204 	 4.947998	 0.406672	 0.332684	 0.785398
1658	 8880 	 1615 	 8930 	 0.606306 	 4.947998	 0.410359	 0.332684	 0.785398
1658	 8880 	 1617 	 8930 	 0.000000 	 4.040039	 0.398907	 0.332684	 0.785398
1658	 8878 	 1617 	 8929 	 0.495045 	 4.040039	 0.393073	 0.332684	 0.785398
1660	 8878 	 1618 	 8929 	 0.674516 	 2.965088	 0.358380	 0.332684	 0.785398
1660	 8877 	 1618 	 8927 	 0.337258 	 2.965088	 0.358419	 0.332684	 0.785398
1660	 8877 	 1619 	 8927 	 0.000000 	 3.000977	 0.344642	 0.332684	 0.785398
1660	 8876 	 1619 	 8925 	 0.333225 	 3.000977	 0.352313	 0.332684	 0.785398
1660	 8875 	 1619 	 8925 	 0.199795 	 5.005127	 0.350632	 0.332684	 1.570796
1662	 8875 	 1621 	 8925 	 0.221657 	 9.022949	 0.335029	 0.332684	 1.570796
1663	 8875 	 1622 	 8925 	 0.335903 	 2.977051	 0.334989	 0.332684	 1.570796
1663	 8874 	 1622 	 8922 	 0.142962 	 6.994873	 0.317226	 0.329578	 1.570796
1664	 8874 	 1624 	 8922 	 0.333225 	 3.000977	 0.317370	 0.332684	 0.463648
1664	 8873 	 1624 	 8921 	 0.333225 	 3.000977	 0.328860	 0.332684	 0.463648
1664	 8872 	 1624 	 8920 	 0.200284 	 4.992920	 0.328800	 0.332684	 0.463648
1665	 8872 	 1626 	 8920 	 0.111087 	 9.001953	 0.315416	 0.332684	 0.463648
1665	 8871 	 1626 	 8918 	 0.249437 	 4.009033	 0.315410	 0.332684	 1.107149
1666	 8871 	 1627 	 8918 	 0.330136 	 3.029053	 0.315322	 0.330136	 1.107149
1666	 8870 	 1627 	 8917 	 0.330136 	 3.029053	 0.315234	 0.330136	 1.107149
1667	 8870 	 1628 	 8917 	 0.333442 	 2.999023	 0.315367	 0.330136	 1.107149
1667	 8869 	 1628 	 8915 	 0.125660 	 7.958008	 0.308336	 0.330136	 1.107149
1668	 8869 	 1629 	 8915 	 0.111520 	 8.967041	 0.298451	 0.330136	 1.107149
1668	 8868 	 1629 	 8914 	 0.249497 	 4.008057	 0.300189	 0.330136	 1.107149
1669	 8868 	 1631 	 8914 	 0.328626 	 3.042969	 0.311521	 0.330136	 1.107149
1669	 8867 	 1631 	 8912 	 0.328626 	 3.042969	 0.314183	 0.330136	 1.107149
1670	 8867 	 1632 	 8912 	 0.335793 	 2.978027	 0.302955	 0.330136	 1.107149
1670	 8866 	 1632 	 8911 	 0.335793 	 2.978027	 0.291728	 0.330136	 1.107149
1671	 8866 	 1633 	 8911 	 0.201169 	 4.970947	 0.298664	 0.330136	 1.107149
1671	 8865 	 1633 	 8909 	 0.201169 	 4.970947	 0.282403	 0.328626	 1.107149
1672	 8865 	 1634 	 8909 	 0.249817 	 4.002930	 0.277080	 0.328626	 1.107149
1672	 8863 	 1634 	 8908 	 0.499634 	 4.002930	 0.273401	 0.328626	 1.107149
1673	 8863 	 1636 	 8908 	 0.333659 	 2.997070	 0.284907	 0.328626	 1.107149
1673	 8861 	 1636 	 8906 	 0.667318 	 2.997070	 0.290847	 0.328626	 1.325818
1674	 8861 	 1637 	 8906 	 0.332441 	 3.008057	 0.279051	 0.328626	 1.325818
1674	 8860 	 1637 	 8905 	 0.332441 	 3.008057	 0.278885	 0.328626	 1.325818
1675	 8860 	 1638 	 8905 	 0.198613 	 5.034912	 0.285734	 0.328626	 1.325818
1675	 8859 	 1638 	 8903 	 0.198613 	 5.034912	 0.281092	 0.328626	 1.107149
1676	 8859 	 1639 	 8903 	 0.251196 	 3.980957	 0.282865	 0.328626	 1.107149
1676	 8857 	 1639 	 8902 	 0.502392 	 3.980957	 0.292545	 0.328626	 1.107149
1678	 8857 	 1641 	 8902 	 0.644532 	 3.103027	 0.303188	 0.328626	 1.107149
1678	 8854 	 1641 	 8900 	 0.966798 	 3.103027	 0.331596	 0.330136	 1.190290
1679	 8854 	 1642 	 8900 	 0.342589 	 2.918945	 0.331919	 0.330136	 1.190290
1679	 8851 	 1642 	 8899 	 1.027768 	 2.918945	 0.355868	 0.330136	 1.190290
1680	 8851 	 1643 	 8899 	 0.196611 	 5.086182	 0.355742	 0.330136	 1.190290
1680	 8849 	 1643 	 8897 	 0.393222 	 5.086182	 0.365471	 0.330136	 1.373401
1682	 8849 	 1644 	 8897 	 0.514282 	 3.888916	 0.374603	 0.332441	 1.373401
1682	 8847 	 1644 	 8895 	 0.514282 	 3.888916	 0.380953	 0.332441	 1.373401
1682	 8847 	 1646 	 8895 	 0.000000 	 3.037109	 0.369569	 0.332441	 1.373401
1682	 8846 	 1646 	 8894 	 0.329260 	 3.037109	 0.369425	 0.332441	 1.570796
1684	 8846 	 1647 	 8894 	 0.679158 	 2.944824	 0.388511	 0.332441	 1.570796
1684	 8846 	 1647 	 8894 	 0.000000 	 5.073975	 0.384666	 0.332441	 1.570796
1684	 8845 	 1647 	 8891 	 0.124707 	 8.018799	 0.380362	 0.332441	 1.570796
1686	 8845 	 1649 	 8891 	 0.506711 	 3.947021	 0.386503	 0.333659	 0.463648
1686	 8845 	 1649 	 8891 	 0.000000 	 6.046143	 0.375171	 0.333659	 0.463648
1686	 8844 	 1649 	 8889 	 0.100068 	 9.993164	 0.367043	 0.332441	 0.463648
1688	 8844 	 1651 	 8889 	 0.404543 	 4.943848	 0.369414	 0.332441	 0.463648
1688	 8842 	 1651 	 8888 	 0.404543 	 4.943848	 0.376427	 0.333659	 0.982794
1688	 8842 	 1652 	 8888 	 0.000000 	 4.008057	 0.369490	 0.333659	 0.982794
1688	 8840 	 1652 	 8886 	 0.498995 	 4.008057	 0.378082	 0.342589	 0.982794
1690	 8840 	 1653 	 8886 	 0.668680 	 2.990967	 0.383911	 0.342589	 0.982794
1690	 8838 	 1653 	 8885 	 0.668680 	 2.990967	 0.395464	 0.393222	 1.107149
1690	 8838 	 1654 	 8885 	 0.000000 	 3.028076	 0.372453	 0.342589	 1.107149
1690	 8836 	 1654 	 8883 	 0.660485 	 3.028076	 0.383765	 0.393222	 1.107149
1692	 8836 	 1655 	 8883 	 0.400567 	 4.992920	 0.386114	 0.400567	 1.107149
1692	 8834 	 1655 	 8881 	 0.400567 	 4.992920	 0.393078	 0.400567	 1.107149
1693	 8834 	 1657 	 8881 	 0.249939 	 4.000977	 0.394848	 0.400567	 1.107149
1693	 8833 	 1657 	 8880 	 0.249939 	 4.000977	 0.394804	 0.400567	 1.107149
1694	 8833 	 1658 	 8880 	 0.331231 	 3.019043	 0.388902	 0.400567	 1.107149
1694	 8831 	 1658 	 8878 	 0.662462 	 3.019043	 0.389520	 0.400567	 1.249046
1696	 8831 	 1659 	 8878 	 0.674961 	 2.963135	 0.379457	 0.400567	 1.249046
1696	 8829 	 1659 	 8877 	 0.674961 	 2.963135	 0.390918	 0.400567	 1.249046
1696	 8829 	 1660 	 8877 	 0.000000 	 5.036865	 0.355478	 0.400567	 1.249046
1696	 8826 	 1660 	 8875 	 0.595609 	 5.036865	 0.369236	 0.400567	 1.570796
1698	 8826 	 1661 	 8875 	 0.498115 	 4.015137	 0.372853	 0.404543	 1.570796
1698	 8824 	 1661 	 8873 	 0.498115 	 4.015137	 0.372296	 0.404543	 1.570796
1698	 8824 	 1663 	 8873 	 0.000000 	 3.033936	 0.354562	 0.400567	 1.570796
1698	 8822 	 1663 	 8872 	 0.659210 	 3.033936	 0.377293	 0.404543	 1.570796
1700	 8822 	 1664 	 8872 	 0.686097 	 2.915039	 0.389598	 0.404543	 1.570796
1700	 8820 	 1664 	 8870 	 0.686097 	 2.915039	 0.389837	 0.404543	 1.570796
1702	 8820 	 1665 	 8870 	 0.397072 	 5.036865	 0.403529	 0.404543	 1.570796
1702	 8818 	 1665 	 8868 	 0.397072 	 5.036865	 0.412921	 0.404543	 1.107149
1703	 8818 	 1666 	 8868 	 0.252715 	 3.957031	 0.404163	 0.404543	 1.107149
1703	 8817 	 1666 	 8867 	 0.252715 	 3.957031	 0.412877	 0.404543	 1.107149
1704	 8817 	 1667 	 8867 	 0.330243 	 3.028076	 0.420814	 0.404543	 1.107149
1704	 8814 	 1667 	 8865 	 0.990728 	 3.028076	 0.441028	 0.404543	 1.325818
1705	 8814 	 1669 	 8865 	 0.331794 	 3.013916	 0.438519	 0.400567	 1.325818
